TIME_DAYS,OIL_RATE,PRESSURE,WATER_CUT,UPDATED_AT
0,871.41,4128.59,7.96,1748424044
30,880.56,3827.31,14.12,1748424044
60,918.35,4151.97,11.23,1748424044
90,861.33,4134.53,18.21,1748424044
120,877.45,4071.61,19.73,1748424044
