TIME_DAYS,OIL_RATE,PRESSURE,WATER_CUT,UPDATED_AT
0,903.91,4037.88,13.05,1748424044
30,948.47,3836.67,11.99,1748424044
60,915.4,4141.33,17.44,1748424044
90,971.42,3811.08,19.77,1748424044
120,905.9,3840.54,15.5,1748424044
